video_path,dog_id,dog_name,label,L_stifle_mean,L_stifle_std,L_stifle_min,L_stifle_max,L_stifle_range,R_stifle_mean,R_stifle_std,R_stifle_min,R_stifle_max,R_stifle_range,L_hip_mean,L_hip_std,L_hip_min,L_hip_max,L_hip_range,R_hip_mean,R_hip_std,R_hip_min,R_hip_max,R_hip_range,L_elbow_mean,L_elbow_std,L_elbow_min,L_elbow_max,L_elbow_range,R_elbow_mean,R_elbow_std,R_elbow_min,R_elbow_max,R_elbow_range,L_shoulder_mean,L_shoulder_std,L_shoulder_min,L_shoulder_max,L_shoulder_range,R_shoulder_mean,R_shoulder_std,R_shoulder_min,R_shoulder_max,R_shoulder_range,neck_mean,neck_std,neck_min,neck_max,neck_range,back_mean,back_std,back_min,back_max,back_range,asym_stifle_mean,asym_stifle_std,asym_hip_mean,asym_hip_std,asym_elbow_mean,asym_elbow_std,asym_shoulder_mean,asym_shoulder_std,stride_freq_L_back_hz,stride_freq_R_back_hz,stance_var_ratio_back,stance_var_ratio_front,duration_s,pose_coverage,direction_LR
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Ash Swider 912908\Ash Gait Videos\Ash Swider_Visit 2_Day1-Baseline_7-24-24\IMG_6572 2.MOV,Ash Swider 912908,Ash Swider,1,139.44278112323232,15.412944272460994,105.46121774044191,174.0938588862295,68.63264114578759,117.8407612951088,13.43884006323928,94.76364169072617,154.44003482817618,59.676393137450006,136.8285729559706,15.980789453169047,105.161242578138,163.81079374297306,58.64955116483506,157.5879229740643,15.73687057800817,95.79279649503216,180.0,84.20720350496784,161.0500235785778,14.093076548209448,101.30993247402021,180.0,78.69006752597979,155.9889138214828,18.323075478094044,93.1221304621157,180.0,86.8778695378843,135.9381306903378,17.742529945536425,87.47388308838046,168.0558228115537,80.58193972317324,141.8901521709782,18.169495357520642,105.70863782901574,178.8426669318708,73.13402910285507,125.73458205470332,10.124885900023687,99.46232220802563,144.76177477504226,45.29945256701663,147.94978637376528,6.207008945548256,120.96375653207352,163.6104596659652,42.64670313389169,27.890835332371164,15.37448667782164,26.676282235374533,18.025901868561228,17.701571054250483,14.892033616328936,23.04215998196347,15.265325255274046,0.36138595102143384,0.36138595102143384,0.7456180161158775,0.6383999150970552,2.7671247240618104,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Ash Swider 912908\Ash Gait Videos\Ash Swider_Visit 2_Day1-Baseline_7-24-24\IMG_6573 2.MOV,Ash Swider 912908,Ash Swider,1,129.54047263320575,22.021927419169113,52.334378801416705,174.0938588862295,121.7594800848128,101.09773460373245,15.333484924867417,39.09385888622951,136.7357045889284,97.64184570269889,153.57412256384697,15.14496678074263,122.09259132873417,178.06941255883305,55.97682123009888,163.0239755440488,10.548864081005409,138.3664606634298,180.0,41.63353933657021,155.20536968569854,19.214367187176634,90.0,180.0,90.0,161.2703992040676,14.46240882457156,107.65012421993013,180.0,72.34987578006987,138.84900020109816,21.334747408495172,87.51044707800085,176.26860300083962,88.75815592283877,145.1170517946707,20.439151398038785,94.86451443776053,177.24751459973146,82.38300016197093,137.85777641727455,11.986297397463137,107.35402463626133,170.8376529542783,63.48362831801697,149.6507789703848,5.2164635922235565,134.53037298031035,161.20011484134733,26.669741861036982,32.89679195458349,20.127297461063428,15.02924224504949,11.734862336406902,16.69445167985104,15.960956188531776,25.933942557922702,17.38910709716149,2.4188173237488444,2.4188173237488444,2.2968829778481727,2.7777358906748453,2.067125925925926,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Ash Swider 912908\Ash Gait Videos\Ash Swider_Visit 2_Day1-Baseline_7-24-24\IMG_6582 2.MOV,Ash Swider 912908,Ash Swider,1,138.7243892037749,20.34051676802422,87.51044707800085,173.99099404250546,86.48054696450461,160.44958897715702,16.085715411942687,100.30484646876603,180.0,79.69515353123397,149.3434102379421,22.497943365237905,100.78429786756261,180.0,79.21570213243739,116.34848918999566,15.847068749201592,81.86989764584403,171.86989764584405,90.00000000000001,162.35761960338013,19.0437077459205,90.0,180.0,90.0,170.74337180166194,15.774171892284329,90.0,180.0,90.0,171.09775904291607,8.638751261361886,143.13010235415598,179.30972280213544,36.17962044797946,140.0034551154995,11.53260437262937,122.81136679806812,175.03025927188972,52.2188924738216,148.03216654022035,31.17571051722335,73.35496178532405,179.2926806314554,105.93771884613135,146.86037500927267,20.938618142668535,77.64171494068238,169.33021719550334,91.68850225482096,26.012523381506103,18.762410727963644,38.904598703038964,23.912269059014015,9.744465195146844,7.935845355121404,34.721419463255295,9.180585706568673,1.4997678377960069,0.49992261259866894,1.1719295485562413,0.8462245735688819,2.00030959752322,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Ash Swider 912908\Ash Gait Videos\Ash Swider_Visit 2_Day1-Baseline_7-24-24\IMG_6587 2.MOV,Ash Swider 912908,Ash Swider,1,141.01118744636798,21.22922306982068,96.3401917459099,180.0,83.6598082540901,164.04062429595058,19.947287700446697,103.70696100407982,180.0,76.29303899592018,161.45733343964253,16.5243956887787,85.60129464500447,179.45692830627587,93.8556336612714,135.58065824254695,17.19173413631333,100.95406264339833,177.3974377975002,76.44337515410187,163.2546167214987,15.535970858069293,90.0,180.0,90.0,168.74210098810264,9.462383875421377,143.13010235415598,180.0,36.86989764584402,160.08874880682865,15.343181812583,116.56505117707799,180.0,63.43494882292201,139.3624210172568,12.115461781287792,119.05460409907714,164.57783868126134,45.5232345821842,112.07382580446001,23.860428951536317,76.35276166685597,169.38034472384496,93.02758305698899,117.17438600739828,15.551313265251677,83.78077031120885,150.0684881594922,66.28771784828335,31.35855892984285,18.55524519183531,32.3736505113992,16.072409708550783,13.697466808563725,10.357995141931779,25.34346226691749,15.215113454243765,0.5768465720726693,0.5768465720726693,1.0509971938734242,1.0724825111872478,3.4671264367816095,0.9903846153846154,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Ash Swider 912908\Ash Gait Videos\Ash Swider_Visit 2_Day1-Baseline_7-24-24\IMG_6589 2.MOV,Ash Swider 912908,Ash Swider,1,131.2415745516428,23.570731393187522,71.20011484134734,180.0,108.79988515865266,160.93358155950068,17.927474663158968,98.13010235415598,180.0,81.86989764584402,162.93696120835736,18.471980278391218,103.3924977537511,180.0,76.6075022462489,124.40799167838686,15.092405503293579,93.53229458389089,173.08877288097534,79.55647829708445,164.8006453628404,14.369053707396448,105.01836063115068,180.0,74.98163936884932,168.46897468033373,11.15859019233815,107.03776779562564,180.0,72.96223220437436,162.97315077126282,13.000244015547285,116.56505117707799,180.0,63.43494882292201,135.58857910267128,15.736383141239834,72.89727103094764,179.42127443439267,106.52400340344504,112.89753181159283,17.581739485468756,82.76975736074843,172.78573796079328,90.01598060004486,116.38712966943437,12.115600086350044,85.30131948270056,142.1250163489018,56.82369686620123,30.085060078953326,17.92246133718752,40.234770623643556,19.319279286549634,13.864802183333687,14.280727154271682,29.30353370914807,17.68682047584634,1.4703906021486677,0.8822343612892005,0.9927444817892326,0.9464331423313955,3.4004569892473118,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Back_Chance_Day1_Visit2\Trial 1_Back.MOV,Chance Sommo 931005,Chance Sommo,1,146.62861895997023,27.57178524231628,63.43494882292201,180.0,116.56505117707799,143.24418820801432,29.161329419497637,58.67130713219583,179.99999914622634,121.32869201403051,135.99515216461788,21.17709434914907,81.86989764584403,176.82016988013575,94.95027223429172,157.85942814205836,15.949483552481793,130.90112030833768,180.0,49.09887969166232,149.78877199311734,22.256122513928073,80.53767779197439,180.0,99.46232220802561,146.35681011161142,30.118484597948992,99.86580694308438,180.0,80.13419305691562,127.28322677648141,17.676851433225178,80.81116392264124,163.393019421383,82.58185549874176,164.17210245533494,24.48624088665633,3.8506388239107796,179.63506366426947,175.7844248403587,123.39979863168936,22.28874365725133,78.85711014166068,178.21008939175394,99.35297925009326,126.13921515982268,43.28029103637652,3.0355691250554395,175.23635830927395,172.2007891842185,28.369014583858856,22.20510442895543,24.550826549196927,21.128813371203822,22.182854761291587,16.886912012084448,41.97126621908837,19.279005722822316,0.425531914893617,0.6382978723404256,0.48298069050227527,0.922341450421643,4.7,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Back_Chance_Day1_Visit2\Trial 2_Back.MOV,Chance Sommo 931005,Chance Sommo,1,147.90551159314248,17.163933735554032,99.46232220802563,180.0,80.53767779197437,145.63838268087576,21.007952425013148,103.57043438516149,180.0,76.42956561483851,137.2603192133841,15.518920952550113,106.39885520625204,174.65082257047075,68.25196736421871,147.4074217528731,20.569924139149624,101.07020257793937,179.99999879258172,78.92979621464235,153.45351356743708,15.447810494122779,83.1402399944742,180.0,96.8597600055258,140.50623316527054,20.411593452666853,63.10376303450663,180.0,116.89623696549337,125.71337535198211,19.804889811519963,69.07549825507884,169.77099171264047,100.69549345756162,143.84470372202628,17.034755005608833,90.0,180.0,90.0,133.3387043118369,36.28013301748226,49.71669077565778,180.0,130.28330922434222,142.80678257198818,32.02977036051619,1.9414863909145343,177.06432655357878,175.12284016266423,22.05528440096974,15.24433409502712,26.36387753452133,15.069883359828559,23.72575872586086,17.088986868752524,23.44131418913716,18.411688546299207,,0.4081632653061224,1.17611534901016,0.6250245570755726,4.9,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Back_Chance_Day1_Visit2\Trial 5_Back.MOV,Chance Sommo 931005,Chance Sommo,1,158.4754290324948,27.67332782291338,49.63546342690263,180.0,130.36453657309738,153.7618379849563,24.544072878078815,93.17983011986423,180.0,86.82016988013577,129.59254402503538,26.465337484139962,65.69545073406327,169.20623175574465,103.51078102168138,160.71582214326807,11.55395848200757,132.59978553914337,177.16121215899457,44.561426619851204,147.55724632758742,26.567296715834704,79.69515353123397,180.0,100.30484646876603,157.83644551419525,17.492089710006507,100.61965527615513,180.0,79.38034472384487,109.36548538245914,24.105449528040573,59.03624346792648,168.15173376158555,109.11549029365906,157.69267010330995,11.445470591196095,105.94539590092286,179.09061955080105,73.14522364987819,148.64416692247457,18.74954570505457,65.85445803957835,180.0,114.14554196042165,138.85942868840948,37.634020127755896,16.316602799698977,179.14490260373333,162.82829980403434,25.384326399121463,30.922283642853497,36.85893949401634,28.898257666009282,22.003487798525942,18.950642928700784,48.111271727025475,23.889647555034276,0.75,0.75,0.7957863934778969,0.947173427843229,4.0,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Back_Chance_Day1_Visit2\Trial 8_Back.MOV,Chance Sommo 931005,Chance Sommo,1,161.34573161676605,19.354043761665146,64.33480853782642,177.27368900609378,112.93888046826736,157.012873233597,18.004496814792393,71.56505117707799,179.05304855322674,107.48799737614875,146.1756841486922,11.004836466606836,131.9606004310731,163.00917670801385,31.048576276940764,168.59649879603077,7.3753653786247915,153.82917961644563,177.98540121212935,24.156221595683718,173.0168143665455,7.5576638473893825,157.72973207994468,180.0,22.270267920055318,167.17711586588868,8.312069806613056,153.434948822922,180.0,26.565051177078004,126.24137567014876,16.948743894048437,97.69605172201658,140.19442890773482,42.49837718571824,144.73681608753344,16.25428241125861,112.83365417791754,174.28940686250036,61.45575268458282,156.12071600525297,15.086444149292808,135.0,176.82016988013575,41.82016988013575,78.71953211058565,22.144786923895044,15.945395900922879,105.42216131873867,89.4767654178158,16.53729607068495,23.394331650529544,22.42081464733857,9.334611698911717,10.904670545969026,7.043430242443515,17.83866593869209,16.25631201607345,,,1.0291144159580874,0.7401306286393893,4.466666666666667,0.8805970149253731,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Back_Chance_Day1_Visit2\Trial 9_Back.MOV,Chance Sommo 931005,Chance Sommo,1,152.90740376798,30.07776001711628,71.56505117707799,176.6335393365703,105.0684881594923,156.03037515706328,36.85543707934885,18.434948822922,179.99999879258172,161.56504996965973,139.4386677476444,21.724173381332523,100.61965527615513,177.77603875961452,77.1563834834594,164.5946608984621,9.918780370283907,141.04121268794898,179.49071759502243,38.44950490707345,153.26353406657134,24.55463727707334,90.0,180.0,90.0,154.9729596868664,18.945550611961828,108.43494882292202,174.59620863975027,66.16125981682825,144.15125340628853,24.40495291754706,103.2405199151872,179.99999914622634,76.75947923103914,143.4418494060647,38.39737510664107,33.31386952104218,179.51030440687092,146.19643488582875,142.99329831885711,28.322055126548314,79.99202019855866,178.15238973400568,98.16036953544702,117.72425433949157,12.90252947975963,92.99034497516537,140.42522636842034,47.43488139325497,15.546534597471425,14.824078481738853,31.696649738165775,15.715180819918608,12.02241573039319,5.600488791682492,34.91572562098607,18.034460025155653,,0.6521739130434783,1.0174503938983337,0.288137622943174,1.5333333333333334,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\Front_Chance_Day1_Visit2\Trial 8_Front.MOV,Chance Sommo 931005,Chance Sommo,1,155.63273038379742,26.366068200005895,37.99873244250467,180.0,142.00126755749534,146.9839509430522,27.68701767444288,37.8749836510982,180.0,142.1250163489018,138.70240785461493,26.847318053324077,46.20183306445212,176.68905848538853,130.4872254209364,147.13098808473512,19.163575026521073,102.52880770915151,180.0,77.47119229084849,158.4094332098507,20.385930116366154,49.69868051729944,180.0,130.30131948270056,165.03871125049974,15.79190366968114,22.682426283883363,180.0,157.31757371611664,133.28814341023698,30.053709535663256,42.763020936562306,180.0,137.2369790634377,141.64234226240208,18.73792048756585,47.26795453590584,177.95459151111262,130.6866369752068,104.67506546326175,28.300338794287583,12.094757077012089,168.111341960372,156.0165848833599,132.71649906675313,22.904807185619628,64.6538240580533,173.7843641002974,109.1305400422441,24.451106456509876,23.543492704962897,16.768647696890362,15.122842084849331,14.40094301824442,14.148404632102192,21.139223595448023,14.547142199453418,0.3921568627450981,0.3921568627450981,1.029675528421656,0.8721289965195286,10.2,0.8790849673202614,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 1_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,123.78040758223017,18.727844832339677,86.82016988013577,168.69006752597977,81.869897645844,110.64952627573794,25.69258545163218,67.28558764683277,180.0,112.71441235316723,156.71146728474125,18.398301621217282,122.90524292298791,178.91907581333942,56.01383289035151,161.76872872130497,14.918866762597098,127.87498365109822,180.0,52.12501634890178,136.93417892448537,24.647204121412994,52.69605172201657,180.0,127.30394827798344,144.28899156787838,19.702105005441915,93.3664606634298,180.0,86.6335393365702,145.38318125877356,23.115561562028812,68.83874018317172,180.0,111.16125981682828,141.38394109621967,24.289112722137997,59.03624346792648,177.33699923393283,118.30075576600635,137.93461087605812,12.437038500765258,115.55996517182382,164.05460409907712,48.494638927253305,155.33578921194908,7.451745389755209,123.81824578980331,176.42366562500274,52.60541983519943,24.611942598579414,20.025840235931888,17.234158260001113,17.477291096479426,25.522495056392547,19.794455177531724,29.857471687259398,23.714710247373084,0.4347826086956522,0.4347826086956522,0.8700281840905829,1.439323941710647,2.3,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 3_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,131.61862863413015,17.397166284671613,94.39870535499554,172.87498365109818,78.47627829610263,127.01153806344954,24.27841212943604,85.60129464500447,180.0,94.39870535499553,149.1471244223276,18.87123198927488,97.76516601842533,177.63862534182428,79.87345932339895,152.18141476999034,17.323098749763894,110.96571184055743,179.6154703404151,68.64975849985767,144.64626111474996,21.264825993076148,66.80140948635182,180.0,113.19859051364818,144.6979465571053,22.453515790473425,71.56505117707799,180.0,108.43494882292201,134.14228774740513,23.916263817023342,69.52772048025808,173.0887728809753,103.56105240071723,141.77055725343374,24.71449858106,79.50852298766841,180.0,100.49147701233159,137.6998164463975,11.32473618373558,118.04015297793495,161.565051177078,43.52489819914305,152.4745762123514,6.90465049714513,132.04542017594034,166.7594800848128,34.71405990887246,22.238101951241372,16.266784457118202,22.804059124429575,18.357916143431527,24.625726780593908,18.400058354678443,28.81267242016764,24.655352021040773,0.4166666666666667,0.4166666666666667,0.8671550529413717,1.0874432636593907,2.4,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 4_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,135.5772310759506,17.442598762835182,95.1944289077348,180.0,84.8055710922652,123.01275590188676,18.61952503986933,77.17121712854458,166.7594800848128,89.58826295626821,146.98877264711456,22.26047755297655,91.17714488598206,179.25834848629387,88.08120360031181,151.79424005180317,17.267044602888816,78.89145783724754,176.30861401354855,97.417156176301,143.92910303092356,17.71822197976522,94.76364169072617,176.82016988013575,82.05652818940958,144.8438135717986,23.962791508093932,48.94518622903756,180.0,131.05481377096243,143.76881771345887,23.869264659561146,71.56505117707799,180.0,108.43494882292201,142.28885042843845,21.284687460725035,87.39743779750019,180.0,92.60256220249981,134.9423903124098,13.574577777794332,109.74683660542613,170.81116392264124,61.06432731721512,156.50915889747804,6.944073111783373,136.76782705585606,170.713072487503,33.94524543164695,19.89035477100989,13.60247328360803,21.091200922946623,16.152538459024267,22.795143549222225,19.284887078117723,29.224121273514037,21.662356477379735,0.8256880733944955,1.1009174311926606,0.6781011640031228,0.6657766362122748,3.6333333333333333,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 6_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,138.89290677582915,18.482492697076793,95.79279649503216,180.0,84.20720350496784,126.14501738781073,18.873634631320478,88.8542371618249,180.0,91.1457628381751,141.81458508074513,19.081610983236665,95.00391995224034,178.4198275272,83.41590757495966,150.1070818785619,18.774612252615,79.14358665193775,180.0,100.85641334806225,141.19695465401315,19.112370910770263,59.03624346792648,180.0,120.96375653207352,146.1647067059092,19.50997788208958,63.43494882292201,180.0,116.56505117707799,138.1018906167229,21.190497284401957,83.6598082540901,175.23635830927387,91.57655005518377,141.90250085662893,22.926863877488422,56.88183142468196,180.0,123.11816857531804,139.00978722287795,17.10991896482493,101.853004167744,178.05851360908585,76.20550944134185,151.9212447657139,6.260427761070957,136.6846843178963,165.96375653207355,29.279072214177233,19.49596796895698,16.11139299339646,25.610069883767082,17.764724927556095,21.294818534969696,15.928721838199841,26.949397071327947,18.717962593531624,0.5128205128205129,0.5128205128205129,0.8267583472393589,1.0047892412789858,3.9,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 7_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,135.68738271542242,17.15570385335963,98.9726266148964,180.0,81.0273733851036,126.13074339412321,20.982531514076584,56.30993247402022,178.6677801461303,122.35784767211007,145.9195120954118,19.66506993502887,95.9061411137705,178.78112476486868,82.87498365109818,154.38949664363275,14.70477834891746,116.81969740935085,178.12212255271461,61.30242514336376,145.33623760746278,19.062481018065732,71.56505117707799,180.0,108.43494882292201,144.54234208806096,21.348354325813723,60.46121774044192,180.0,119.53878225955808,140.59074610469617,21.301960374516717,90.0,180.0,90.0,144.4370641733415,20.722975475995035,87.0262689175199,179.30130561701682,92.27503669949692,131.69857294871707,13.9302979802054,90.0,171.86989764584405,81.86989764584405,152.0479478718657,13.27441120363573,52.1250163489018,176.63353933657018,124.50852298766839,19.513383795678887,15.4354659644922,23.85889801412662,16.118681543986654,20.15041386436201,16.676034055935297,25.78298539516159,17.984353067903672,1.0434782608695652,0.5217391304347826,0.6360779771219846,0.8859720098609218,3.8333333333333335,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 8_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,131.01960088032249,13.93184912558501,108.43494882292202,164.7448812969422,56.30993247402017,123.3978520135408,19.66583625875673,84.8055710922652,174.8055710922652,90.00000000000001,139.91292798719982,21.90353408120538,90.98776039963981,172.90525083238896,81.91749043274915,156.06505057786134,17.298555093913468,99.74364128703718,176.30861401354883,76.56497272651166,142.15510676130057,21.050382023853793,81.86989764584403,180.0,98.13010235415597,147.1362493865461,19.141315482603762,78.69006752597979,180.0,101.30993247402021,139.29298732033834,22.164855644837154,78.85711014166068,176.98721249581672,98.13010235415604,144.33285706734307,21.42402900463253,89.18154453831139,180.0,90.81845546168861,137.25372415712624,11.969516718774667,111.55707928503773,177.87890360333856,66.32182431830083,154.01462204210674,4.579763835168452,142.76516601842536,163.28218339080175,20.517017372376387,21.79939883085675,13.334237850946339,29.868525653772405,20.722164317298656,26.112066366521304,18.21100107131336,26.538095382557298,18.380179333779456,1.348314606741573,0.33707865168539325,0.974225179274012,1.4078616275504348,2.966666666666667,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\L Sag_Chance_Day1_Visit2\Trial 9_L Lat.MOV,Chance Sommo 931005,Chance Sommo,1,136.07604080433154,16.6602850379941,85.39990433373671,173.08877288097534,87.68886854723863,120.951407718134,15.644499742052846,80.99149625797484,153.43494882292202,72.44345256494718,140.5126118923129,23.10346264963937,85.64059215565518,178.7981669355475,93.15757477989231,156.5870794516363,13.705484743438427,124.99202019855868,179.63506366426847,54.643043465709795,143.45595296604728,17.609319905759953,92.72631099390628,180.0,87.27368900609372,144.92562468148586,21.30629605720555,63.43494882292201,180.0,116.56505117707799,137.7619573909455,19.17372351515893,83.6598082540901,178.61964592655562,94.95983767246553,139.78696070771187,22.814958743695712,67.87366519062671,176.98721249581686,109.11354730519015,137.20575974991465,12.475288784541435,113.62937773065683,162.3498757800699,48.72049804941308,154.98732786865475,6.1183217920690005,139.4473848500905,171.4222834749835,31.974898624893,23.140924372179832,15.069662322877782,29.363768548366814,20.182216643555407,21.024996800816503,16.82148288048577,25.41854367853499,20.76320784090984,0.30927835051546393,0.30927835051546393,0.5681780419039187,0.5908455111523793,3.2333333333333334,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\R Sag_Chance_Day1_Visit2\Trial 2_R Lat.MOV,Chance Sommo 931005,Chance Sommo,1,125.51806929496009,22.985459329825545,68.1985905136482,176.8201698801356,108.62157936648741,119.52341907903693,20.231193210766357,77.47119229084849,177.23787168662116,99.76667939577267,152.75619494746405,20.641277401045432,60.49484859913863,180.0,119.50515140086137,159.70776366980343,18.12932981381791,102.70402361405685,179.73350992394143,77.02948630988458,154.29342936564439,23.25491795810808,79.69515353123397,180.0,100.30484646876603,148.54369947863873,25.296439721726625,34.69515353123396,180.0,145.30484646876604,131.24608592915956,23.97023316717249,61.50436138175502,178.02506598911788,116.52070460736286,130.80059968001146,21.52288204700534,69.44395478041653,175.91438322002512,106.47042843960858,138.4226061495806,13.254342088828516,112.5205656028969,178.85423716182518,66.33367155892829,156.53932945189374,12.255488429486926,64.5366549381284,166.75948008481282,102.22282514668443,21.88097769857731,17.890585533870222,27.41186880455605,19.121747826821764,23.535188840530136,21.2988443270814,25.138211464175342,18.83888295365456,0.3125,0.3125,0.9203463188117997,0.7435369496959874,3.2,0.9791666666666666,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\CCL Cases\Chance Sommo 931005\Chance Sommo Gait Videos\Chance Sommo_Visit2-Baseline_Day1_6-4-24\R Sag_Chance_Day1_Visit2\Trial 3_R Lat.MOV,Chance Sommo 931005,Chance Sommo,1,132.1375777025466,19.04373732815282,78.69006752597979,168.6900675259798,90.00000000000001,128.5124414049124,19.194272809421484,92.12109639666146,175.23635830927373,83.11526191261227,149.98381180486567,18.23091482013939,104.4702941000659,180.0,75.5297058999341,158.75478750902585,21.752107747357467,81.79278358808185,180.0,98.20721641191815,153.07764016393014,21.71425329366223,84.14398641457105,180.0,95.85601358542895,149.0935307503564,23.746939463377164,36.1932073055647,180.0,143.8067926944353,131.96709359403238,24.79528183533695,53.13010235415599,177.66269414087648,124.5325917867205,135.1509204491101,21.19873149042214,71.56505117707799,178.21008939175374,106.64503821467575,139.26042887255346,10.867961714523956,116.56505117707799,180.0,63.43494882292201,155.92951621221255,7.6473086098230745,124.38034472384487,178.78112476486868,54.40078004102381,18.418943948868552,13.940556904882515,28.716355521073208,16.683497247311404,26.96617435384453,21.535176118737322,27.956466912475857,20.909432990077114,0.36585365853658536,0.36585365853658536,0.6976352855532806,1.2807505962714811,2.7333333333333334,1.0,1.0
